This file is created using RaceChrono v8.0.8 ( http://racechrono.com/ ).
Format,3
Session title,"Circuito de Corvera"
Session type,Lap timing
Track name,"Circuito de Corvera"
Driver name,
Created,19/07/2024,18:10
Note,

timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,accuracy,altitude,bearing,device_update_rate,fix_type,latitude,longitude,satellites,speed,device_update_rate,lateral_acc,longitudinal_acc,speed
unix time,,,s,m,m,m,deg,Hz,,deg,deg,sats,m/s,Hz,G,G,m/s
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,calc,calc,calc,calc
1721413229.35,0,7,606.35,6132.8905,3.216,223.54455,186.5,1.0,1.0,37.8134061,-1.0927267,18.0,12.0975,20.0,-0.09651,-0.32196,12.0975
1721413229.4,0,7,606.4,6133.442,3.216,223.4732,186.5,1.0,1.0,37.8134014,-1.0927286,18.0,12.02,20.0,-0.12072,-0.30986,12.02
1721413229.45,0,7,606.45,6133.9935,3.216,223.40185,186.5,1.0,1.0,37.8133967,-1.0927304,18.0,11.9425,20.0,-0.14522,-0.29749,11.9425
1721413229.5,0,7,606.5,6134.545,3.216,223.3305,186.5,1.0,1.0,37.8133919,-1.0927323,18.0,11.865,20.0,-0.16987,-0.28497,11.865
1721413229.55,0,7,606.55,6135.0965,3.216,223.25915,186.5,1.0,1.0,37.8133872,-1.0927341,18.0,11.7875,20.0,-0.19456,-0.27238,11.7875
1721413229.6,0,7,606.6,6135.648,3.216,223.1878,186.5,1.0,1.0,37.8133824,-1.0927359,18.0,11.71,20.0,-0.2192,-0.25977,11.71
1721413229.65,0,7,606.65,6136.1995,3.216,223.11645,186.5,1.0,1.0,37.8133777,-1.0927378,18.0,11.6325,20.0,-0.24366,-0.24724,11.6325
1721413229.7,0,7,606.7,6136.751,3.216,223.0451,186.5,1.0,1.0,37.813373,-1.0927396,18.0,11.555,20.0,-0.26786,-0.23482,11.555
1721413229.75,0,7,606.75,6137.3025,3.216,222.97375,186.5,1.0,1.0,37.8133682,-1.0927415,18.0,11.4775,20.0,-0.29167,-0.22256,11.4775
1721413229.8,0,7,606.8,6137.854,3.216,222.9024,186.5,1.0,1.0,37.8133635,-1.0927433,18.0,11.4,20.0,-0.31499,-0.21051,11.4
1721413229.85,0,7,606.85,6138.4055,3.216,222.83105,186.5,1.0,1.0,37.8133587,-1.0927451,18.0,11.3225,20.0,-0.33765,-0.19873,11.3225
1721413229.9,0,7,606.9,6138.957,3.216,222.7597,186.5,1.0,1.0,37.813354,-1.092747,18.0,11.245,20.0,-0.35955,-0.18728,11.245
1721413229.95,0,7,606.95,6139.5085,3.216,222.68835,186.5,1.0,1.0,37.8133492,-1.0927488,18.0,11.1675,20.0,-0.38055,-0.17619,11.1675
1721413230.0,0,7,607.0,6140.06,3.216,222.617,207.7,1.0,1.0,37.8133445,-1.0927507,18.0,11.09,20.0,-0.40059,-0.16551,11.09
1721413230.05,0,7,607.05,6140.57355,3.216,222.59685,207.7,1.0,1.0,37.8133416,-1.0927552,18.0,11.0935,20.0,-0.41964,-0.15523,11.0935
1721413230.1,0,7,607.1,6141.0871,3.216,222.5767,207.7,1.0,1.0,37.8133387,-1.0927598,18.0,11.097,20.0,-0.43773,-0.14536,11.097
1721413230.15,0,7,607.15,6141.60065,3.216,222.55655,207.7,1.0,1.0,37.8133358,-1.0927643,18.0,11.1005,20.0,-0.45493,-0.13587,11.1005
1721413230.2,0,7,607.2,6142.1142,3.216,222.5364,207.7,1.0,1.0,37.8133329,-1.0927689,18.0,11.104,20.0,-0.47136,-0.12669,11.104
1721413230.25,0,7,607.25,6142.62775,3.216,222.51625,207.7,1.0,1.0,37.81333,-1.0927735,18.0,11.1075,20.0,-0.48714,-0.11779,11.1075
1721413230.3,0,7,607.3,6143.1413,3.216,222.4961,207.7,1.0,1.0,37.8133272,-1.092778,18.0,11.111,20.0,-0.50241,-0.10909,11.111
1721413230.35,0,7,607.35,6143.65485,3.216,222.47595,207.7,1.0,1.0,37.8133243,-1.0927826,18.0,11.1145,20.0,-0.51731,-0.10056,11.1145
1721413230.4,0,7,607.4,6144.1684,3.216,222.4558,207.7,1.0,1.0,37.8133214,-1.0927871,18.0,11.118,20.0,-0.53194,-0.09213,11.118
1721413230.45,0,7,607.45,6144.68195,3.216,222.43565,207.7,1.0,1.0,37.8133185,-1.0927917,18.0,11.1215,20.0,-0.54639,-0.08378,11.1215
1721413230.5,0,7,607.5,6145.1955,3.216,222.4155,207.7,1.0,1.0,37.8133156,-1.0927963,18.0,11.125,20.0,-0.56068,-0.07547,11.125
1721413230.55,0,7,607.55,6145.70905,3.216,222.39535,207.7,1.0,1.0,37.8133127,-1.0928008,18.0,11.1285,20.0,-0.57481,-0.06717,11.1285
1721413230.6,0,7,607.6,6146.2226,3.216,222.3752,207.7,1.0,1.0,37.8133098,-1.0928054,18.0,11.132,20.0,-0.58875,-0.05887,11.132
1721413230.65,0,7,607.65,6146.73615,3.216,222.35505,207.7,1.0,1.0,37.8133069,-1.0928099,18.0,11.1355,20.0,-0.60245,-0.05054,11.1355
1721413230.7,0,7,607.7,6147.2497,3.216,222.3349,207.7,1.0,1.0,37.813304,-1.0928145,18.0,11.139,20.0,-0.61579,-0.04216,11.139
1721413230.75,0,7,607.75,6147.76325,3.216,222.31475,207.7,1.0,1.0,37.8133011,-1.092819,18.0,11.1425,20.0,-0.62862,-0.03371,11.1425
1721413230.8,0,7,607.8,6148.2768,3.216,222.2946,207.7,1.0,1.0,37.8132982,-1.0928236,18.0,11.146,20.0,-0.64077,-0.02517,11.146
1721413230.85,0,7,607.85,6148.79035,3.216,222.27445,207.7,1.0,1.0,37.8132953,-1.0928282,18.0,11.1495,20.0,-0.65206,-0.01651,11.1495
1721413230.9,0,7,607.9,6149.3039,3.216,222.2543,207.7,1.0,1.0,37.8132925,-1.0928327,18.0,11.153,20.0,-0.6623,-0.00771,11.153
1721413230.95,0,7,607.95,6149.81745,3.216,222.23415,207.7,1.0,1.0,37.8132896,-1.0928373,18.0,11.1565,20.0,-0.67134,0.00125,11.1565
1721413231.0,0,7,608.0,6150.331,3.216,222.214,243.1,1.0,1.0,37.8132867,-1.0928418,18.0,11.16,20.0,-0.67909,0.01039,11.16
1721413231.05,0,7,608.05,6150.9462,3.216,222.18225,243.1,1.0,1.0,37.813286,-1.0928488,17.95,11.2635,20.0,-0.6855,0.01971,11.2635
1721413231.1,0,7,608.1,6151.5614,3.216,222.1505,243.1,1.0,1.0,37.8132854,-1.0928558,17.9,11.367,20.0,-0.69062,0.0292,11.367
1721413231.15,0,7,608.15,6152.1766,3.216,222.11875,243.1,1.0,1.0,37.8132848,-1.0928627,17.85,11.4705,20.0,-0.69454,0.03886,11.4705
1721413231.2,0,7,608.2,6152.7918,3.216,222.087,243.1,1.0,1.0,37.8132842,-1.0928697,17.8,11.574,20.0,-0.69742,0.04866,11.574
1721413231.25,0,7,608.25,6153.407,3.216,222.05525,243.1,1.0,1.0,37.8132835,-1.0928766,17.75,11.6775,20.0,-0.69943,0.05857,11.6775
1721413231.3,0,7,608.3,6154.0222,3.216,222.0235,243.1,1.0,1.0,37.8132829,-1.0928836,17.7,11.781,20.0,-0.70076,0.06858,11.781
1721413231.35,0,7,608.35,6154.6374,3.216,221.99175,243.1,1.0,1.0,37.8132823,-1.0928905,17.65,11.8845,20.0,-0.70158,0.07866,11.8845
1721413231.4,0,7,608.4,6155.2526,3.216,221.96,243.1,1.0,1.0,37.8132817,-1.0928975,17.6,11.988,20.0,-0.70204,0.08878,11.988
1721413231.45,0,7,608.45,6155.8678,3.216,221.92825,243.1,1.0,1.0,37.813281,-1.0929045,17.55,12.0915,20.0,-0.70227,0.09894,12.0915
1721413231.5,0,7,608.5,6156.483,3.216,221.8965,243.1,1.0,1.0,37.8132804,-1.0929114,17.5,12.195,20.0,-0.70231,0.10908,12.195
1721413231.55,0,7,608.55,6157.0982,3.216,221.86475,243.1,1.0,1.0,37.8132798,-1.0929184,17.45,12.2985,20.0,-0.70222,0.11919,12.2985
1721413231.6,0,7,608.6,6157.7134,3.216,221.833,243.1,1.0,1.0,37.8132792,-1.0929253,17.4,12.402,20.0,-0.70201,0.1292,12.402
1721413231.65,0,7,608.65,6158.3286,3.216,221.80125,243.1,1.0,1.0,37.8132785,-1.0929323,17.35,12.5055,20.0,-0.70168,0.13907,12.5055
1721413231.7,0,7,608.7,6158.9438,3.216,221.7695,243.1,1.0,1.0,37.8132779,-1.0929393,17.3,12.609,20.0,-0.70118,0.14872,12.609
1721413231.75,0,7,608.75,6159.559,3.216,221.73775,243.1,1.0,1.0,37.8132773,-1.0929462,17.25,12.7125,20.0,-0.70043,0.15805,12.7125
1721413231.8,0,7,608.8,6160.1742,3.216,221.706,243.1,1.0,1.0,37.8132767,-1.0929532,17.2,12.816,20.0,-0.69936,0.16696,12.816
1721413231.85,0,7,608.85,6160.7894,3.216,221.67425,243.1,1.0,1.0,37.813276,-1.0929601,17.15,12.9195,20.0,-0.69787,0.17534,12.9195
1721413231.9,0,7,608.9,6161.4046,3.216,221.6425,243.1,1.0,1.0,37.8132754,-1.0929671,17.1,13.023,20.0,-0.69587,0.18307,13.023
1721413231.95,0,7,608.95,6162.0198,3.216,221.61075,243.1,1.0,1.0,37.8132748,-1.092974,17.05,13.1265,20.0,-0.6933,0.19007,13.1265
1721413232.0,0,7,609.0,6162.635,3.216,221.579,272.9,1.0,1.0,37.8132742,-1.092981,17.0,13.23,20.0,-0.69011,0.19627,13.23
1721413232.05,0,7,609.05,6163.35235,3.216,221.61105,272.9,1.0,1.0,37.8132765,-1.0929886,17.05,13.347,20.0,-0.68627,0.20165,13.347
1721413232.1,0,7,609.1,6164.0697,3.216,221.6431,272.9,1.0,1.0,37.8132788,-1.0929963,17.1,13.464,20.0,-0.68181,0.20622,13.464
1721413232.15,0,7,609.15,6164.78705,3.216,221.67515,272.9,1.0,1.0,37.813281,-1.0930039,17.15,13.581,20.0,-0.67678,0.21006,13.581
1721413232.2,0,7,609.2,6165.5044,3.216,221.7072,272.9,1.0,1.0,37.8132833,-1.0930115,17.2,13.698,20.0,-0.67124,0.21326,13.698
1721413232.25,0,7,609.25,6166.22175,3.216,221.73925,272.9,1.0,1.0,37.8132856,-1.0930192,17.25,13.815,20.0,-0.66529,0.21592,13.815
1721413232.3,0,7,609.3,6166.9391,3.216,221.7713,272.9,1.0,1.0,37.8132879,-1.0930268,17.3,13.932,20.0,-0.659,0.21816,13.932
1721413232.35,0,7,609.35,6167.65645,3.216,221.80335,272.9,1.0,1.0,37.8132902,-1.0930344,17.35,14.049,20.0,-0.65248,0.22009,14.049
1721413232.4,0,7,609.4,6168.3738,3.216,221.8354,272.9,1.0,1.0,37.8132925,-1.0930421,17.4,14.166,20.0,-0.64578,0.22179,14.166
1721413232.45,0,7,609.45,6169.09115,3.216,221.86745,272.9,1.0,1.0,37.8132948,-1.0930497,17.45,14.283,20.0,-0.63896,0.22335,14.283
1721413232.5,0,7,609.5,6169.8085,3.216,221.8995,272.9,1.0,1.0,37.8132971,-1.0930573,17.5,14.4,20.0,-0.63206,0.22481,14.4
1721413232.55,0,7,609.55,6170.52585,3.216,221.93155,272.9,1.0,1.0,37.8132994,-1.093065,17.55,14.517,20.0,-0.62511,0.22621,14.517
1721413232.6,0,7,609.6,6171.2432,3.216,221.9636,272.9,1.0,1.0,37.8133017,-1.0930726,17.6,14.634,20.0,-0.6181,0.22757,14.634
1721413232.65,0,7,609.65,6171.96055,3.216,221.99565,272.9,1.0,1.0,37.813304,-1.0930802,17.65,14.751,20.0,-0.61105,0.2289,14.751
1721413232.7,0,7,609.7,6172.6779,3.216,222.0277,272.9,1.0,1.0,37.8133063,-1.0930879,17.7,14.868,20.0,-0.60394,0.23022,14.868
1721413232.75,0,7,609.75,6173.39525,3.216,222.05975,272.9,1.0,1.0,37.8133085,-1.0930955,17.75,14.985,20.0,-0.59674,0.23149,14.985
1721413232.8,0,7,609.8,6174.1126,3.216,222.0918,272.9,1.0,1.0,37.8133108,-1.0931031,17.8,15.102,20.0,-0.58943,0.23272,15.102
1721413232.85,0,7,609.85,6174.82995,3.216,222.12385,272.9,1.0,1.0,37.8133131,-1.0931108,17.85,15.219,20.0,-0.58197,0.23389,15.219
1721413232.9,0,7,609.9,6175.5473,3.216,222.1559,272.9,1.0,1.0,37.8133154,-1.0931184,17.9,15.336,20.0,-0.57433,0.23498,15.336
1721413232.95,0,7,609.95,6176.26465,3.216,222.18795,272.9,1.0,1.0,37.8133177,-1.093126,17.95,15.453,20.0,-0.56648,0.23599,15.453
1721413233.0,0,7,610.0,6176.982,3.216,222.22,293.2,1.0,1.0,37.81332,-1.0931337,18.0,15.57,20.0,-0.55841,0.2369,15.57
1721413233.05,0,7,610.05,6177.84485,3.216,222.23075,293.2,1.0,1.0,37.8133242,-1.093142,17.95,15.6905,20.0,-0.55012,0.23772,15.6905
1721413233.1,0,7,610.1,6178.7077,3.216,222.2415,293.2,1.0,1.0,37.8133283,-1.0931503,17.9,15.811,20.0,-0.5416,0.23845,15.811
1721413233.15,0,7,610.15,6179.57055,3.216,222.25225,293.2,1.0,1.0,37.8133325,-1.0931586,17.85,15.9315,20.0,-0.53288,0.23909,15.9315
1721413233.2,0,7,610.2,6180.4334,3.216,222.263,293.2,1.0,1.0,37.8133366,-1.0931669,17.8,16.052,20.0,-0.52397,0.23966,16.052
1721413233.25,0,7,610.25,6181.29625,3.216,222.27375,293.2,1.0,1.0,37.8133408,-1.0931752,17.75,16.1725,20.0,-0.51492,0.24016,16.1725
1721413233.3,0,7,610.3,6182.1591,3.216,222.2845,293.2,1.0,1.0,37.8133449,-1.0931835,17.7,16.293,20.0,-0.50576,0.24062,16.293
1721413233.35,0,7,610.35,6183.02195,3.216,222.29525,293.2,1.0,1.0,37.8133491,-1.0931918,17.65,16.4135,20.0,-0.4965,0.24104,16.4135
1721413233.4,0,7,610.4,6183.8848,3.216,222.306,293.2,1.0,1.0,37.8133532,-1.0932001,17.6,16.534,20.0,-0.48719,0.24143,16.534
1721413233.45,0,7,610.45,6184.74765,3.216,222.31675,293.2,1.0,1.0,37.8133574,-1.0932084,17.55,16.6545,20.0,-0.47783,0.24181,16.6545
1721413233.5,0,7,610.5,6185.6105,3.216,222.3275,293.2,1.0,1.0,37.8133615,-1.0932167,17.5,16.775,20.0,-0.46844,0.24208,16.775
1721413233.55,0,7,610.55,6186.47335,3.216,222.33825,293.2,1.0,1.0,37.8133657,-1.093225,17.45,16.8955,20.0,-0.45901,0.24215,16.8955
1721413233.6,0,7,610.6,6187.3362,3.216,222.349,293.2,1.0,1.0,37.8133698,-1.0932333,17.4,17.016,20.0,-0.44953,0.24192,17.016
1721413233.65,0,7,610.65,6188.19905,3.216,222.35975,293.2,1.0,1.0,37.813374,-1.0932416,17.35,17.1365,20.0,-0.43999,0.24121,17.1365
1721413233.7,0,7,610.7,6189.0619,3.216,222.3705,293.2,1.0,1.0,37.8133781,-1.0932499,17.3,17.257,20.0,-0.43037,0.23979,17.257
1721413233.75,0,7,610.75,6189.92475,3.216,222.38125,293.2,1.0,1.0,37.8133823,-1.0932582,17.25,17.3775,20.0,-0.42062,0.23735,17.3775
1721413233.8,0,7,610.8,6190.7876,3.216,222.392,293.2,1.0,1.0,37.8133864,-1.0932665,17.2,17.498,20.0,-0.4107,0.23356,17.498
1721413233.85,0,7,610.85,6191.65045,3.216,222.40275,293.2,1.0,1.0,37.8133906,-1.0932748,17.15,17.6185,20.0,-0.40058,0.22804,17.6185
1721413233.9,0,7,610.9,6192.5133,3.216,222.4135,293.2,1.0,1.0,37.8133947,-1.0932831,17.1,17.739,20.0,-0.3902,0.22044,17.739
1721413233.95,0,7,610.95,6193.37615,3.216,222.42425,293.2,1.0,1.0,37.8133989,-1.0932914,17.05,17.8595,20.0,-0.37952,0.21046,17.8595
1721413234.0,0,7,611.0,6194.239,3.216,222.435,304.9,1.0,1.0,37.813403,-1.0932997,17.0,17.98,20.0,-0.36853,0.19789,17.98
1721413234.05,0,7,611.05,6195.0304,3.216,222.47835,304.9,1.0,1.0,37.8134072,-1.0933069,17.05,17.8245,20.0,-0.35722,0.18267,17.8245
1721413234.1,0,7,611.1,6195.8218,3.216,222.5217,304.9,1.0,1.0,37.8134115,-1.0933142,17.1,17.669,20.0,-0.34559,0.16487,17.669
1721413234.15,0,7,611.15,6196.6132,3.216,222.56505,304.9,1.0,1.0,37.8134157,-1.0933214,17.15,17.5135,20.0,-0.33367,0.14468,17.5135
1721413234.2,0,7,611.2,6197.4046,3.216,222.6084,304.9,1.0,1.0,37.8134199,-1.0933287,17.2,17.358,20.0,-0.32149,0.12241,17.358
1721413234.25,0,7,611.25,6198.196,3.216,222.65175,304.9,1.0,1.0,37.8134241,-1.0933359,17.25,17.2025,20.0,-0.3091,0.09842,17.2025
1721413234.3,0,7,611.3,6198.9874,3.216,222.6951,304.9,1.0,1.0,37.8134284,-1.0933432,17.3,17.047,20.0,-0.29654,0.07306,17.047
1721413234.35,0,7,611.35,6199.7788,3.216,222.73845,304.9,1.0,1.0,37.8134326,-1.0933504,17.35,16.8915,20.0,-0.28386,0.0467,16.8915
1721413234.4,0,7,611.4,6200.5702,3.216,222.7818,304.9,1.0,1.0,37.8134368,-1.0933577,17.4,16.736,20.0,-0.2711,0.01962,16.736
1721413234.45,0,7,611.45,6201.3616,3.216,222.82515,304.9,1.0,1.0,37.813441,-1.0933649,17.45,16.5805,20.0,-0.25827,-0.00794,16.5805
1721413234.5,0,7,611.5,6202.153,3.216,222.8685,304.9,1.0,1.0,37.8134453,-1.0933722,17.5,16.425,20.0,-0.24551,-0.03567,16.425
1721413234.55,0,7,611.55,6202.9444,3.216,222.91185,304.9,1.0,1.0,37.8134495,-1.0933794,17.55,16.2695,20.0,-0.23291,-0.06339,16.2695
1721413234.6,0,7,611.6,6203.7358,3.216,222.9552,304.9,1.0,1.0,37.8134537,-1.0933867,17.6,16.114,20.0,-0.2206,-0.09085,16.114
1721413234.65,0,7,611.65,6204.5272,3.216,222.99855,304.9,1.0,1.0,37.8134579,-1.0933939,17.65,15.9585,20.0,-0.20877,-0.11777,15.9585
1721413234.7,0,7,611.7,6205.3186,3.216,223.0419,304.9,1.0,1.0,37.8134622,-1.0934012,17.7,15.803,20.0,-0.19766,-0.14386,15.803
1721413234.75,0,7,611.75,6206.11,3.216,223.08525,304.9,1.0,1.0,37.8134664,-1.0934084,17.75,15.6475,20.0,-0.18755,-0.16879,15.6475
1721413234.8,0,7,611.8,6206.9014,3.216,223.1286,304.9,1.0,1.0,37.8134706,-1.0934157,17.8,15.492,20.0,-0.1788,-0.19216,15.492
1721413234.85,0,7,611.85,6207.6928,3.216,223.17195,304.9,1.0,1.0,37.8134748,-1.0934229,17.85,15.3365,20.0,-0.17178,-0.21353,15.3365
1721413234.9,0,7,611.9,6208.4842,3.216,223.2153,304.9,1.0,1.0,37.8134791,-1.0934302,17.9,15.181,20.0,-0.16685,-0.23251,15.181
1721413234.95,0,7,611.95,6209.2756,3.216,223.25865,304.9,1.0,1.0,37.8134833,-1.0934374,17.95,15.0255,20.0,-0.1643,-0.24874,15.0255
1721413235.0,0,7,612.0,6210.067,3.216,223.302,309.3,1.0,1.0,37.8134875,-1.0934447,18.0,14.87,20.0,-0.16433,-0.26199,14.87
1721413235.05,0,7,612.05,6210.71065,3.216,223.34815,309.3,1.0,1.0,37.8134921,-1.0934491,17.95,14.7605,20.0,-0.16702,-0.27219,14.7605
1721413235.1,0,7,612.1,6211.3543,3.216,223.3943,309.3,1.0,1.0,37.8134968,-1.0934535,17.9,14.651,20.0,-0.17229,-0.27941,14.651
1721413235.15,0,7,612.15,6211.99795,3.216,223.44045,309.3,1.0,1.0,37.8135014,-1.0934578,17.85,14.5415,20.0,-0.17994,-0.28389,14.5415
1721413235.2,0,7,612.2,6212.6416,3.216,223.4866,309.3,1.0,1.0,37.813506,-1.0934622,17.8,14.432,20.0,-0.18968,-0.28597,14.432
1721413235.25,0,7,612.25,6213.28525,3.216,223.53275,309.3,1.0,1.0,37.8135107,-1.0934666,17.75,14.3225,20.0,-0.20114,-0.28606,14.3225
1721413235.3,0,7,612.3,6213.9289,3.216,223.5789,309.3,1.0,1.0,37.8135153,-1.093471,17.7,14.213,20.0,-0.21397,-0.28458,14.213
1721413235.35,0,7,612.35,6214.57255,3.216,223.62505,309.3,1.0,1.0,37.8135199,-1.0934754,17.65,14.1035,20.0,-0.2278,-0.28194,14.1035
1721413235.4,0,7,612.4,6215.2162,3.216,223.6712,309.3,1.0,1.0,37.8135246,-1.0934798,17.6,13.994,20.0,-0.24236,-0.27848,13.994
1721413235.45,0,7,612.45,6215.85985,3.216,223.71735,309.3,1.0,1.0,37.8135292,-1.0934842,17.55,13.8845,20.0,-0.25738,-0.27447,13.8845
1721413235.5,0,7,612.5,6216.5035,3.216,223.7635,309.3,1.0,1.0,37.8135338,-1.0934886,17.5,13.775,20.0,-0.2727,-0.27007,13.775
1721413235.55,0,7,612.55,6217.14715,3.216,223.80965,309.3,1.0,1.0,37.8135385,-1.093493,17.45,13.6655,20.0,-0.28817,-0.2654,13.6655
1721413235.6,0,7,612.6,6217.7908,3.216,223.8558,309.3,1.0,1.0,37.8135431,-1.0934974,17.4,13.556,20.0,-0.3037,-0.2605,13.556
1721413235.65,0,7,612.65,6218.43445,3.216,223.90195,309.3,1.0,1.0,37.8135477,-1.0935018,17.35,13.4465,20.0,-0.31917,-0.25543,13.4465
1721413235.7,0,7,612.7,6219.0781,3.216,223.9481,309.3,1.0,1.0,37.8135524,-1.0935062,17.3,13.337,20.0,-0.33453,-0.25011,13.337
1721413235.75,0,7,612.75,6219.72175,3.216,223.99425,309.3,1.0,1.0,37.813557,-1.0935105,17.25,13.2275,20.0,-0.34975,-0.24443,13.2275
1721413235.8,0,7,612.8,6220.3654,3.216,224.0404,309.3,1.0,1.0,37.8135616,-1.0935149,17.2,13.118,20.0,-0.36478,-0.23827,13.118
1721413235.85,0,7,612.85,6221.00905,3.216,224.08655,309.3,1.0,1.0,37.8135663,-1.0935193,17.15,13.0085,20.0,-0.37956,-0.2315,13.0085
1721413235.9,0,7,612.9,6221.6527,3.216,224.1327,309.3,1.0,1.0,37.8135709,-1.0935237,17.1,12.899,20.0,-0.39405,-0.22399,12.899
1721413235.95,0,7,612.95,6222.29635,3.216,224.17885,309.3,1.0,1.0,37.8135755,-1.0935281,17.05,12.7895,20.0,-0.40819,-0.21563,12.7895
1721413236.0,0,7,613.0,6222.94,3.216,224.225,328.3,1.0,1.0,37.8135802,-1.0935325,17.0,12.68,20.0,-0.42197,-0.20636,12.68
1721413236.05,0,7,613.05,6223.58595,3.216,224.2306,328.3,1.0,1.0,37.8135858,-1.0935342,17.0,12.7155,20.0,-0.43538,-0.19616,12.7155
1721413236.1,0,7,613.1,6224.2319,3.216,224.2362,328.3,1.0,1.0,37.8135915,-1.0935359,17.0,12.751,20.0,-0.44841,-0.18503,12.751
1721413236.15,0,7,613.15,6224.87785,3.216,224.2418,328.3,1.0,1.0,37.8135971,-1.0935376,17.0,12.7865,20.0,-0.46111,-0.17307,12.7865
1721413236.2,0,7,613.2,6225.5238,3.216,224.2474,328.3,1.0,1.0,37.8136028,-1.0935393,17.0,12.822,20.0,-0.47351,-0.16036,12.822
1721413236.25,0,7,613.25,6226.16975,3.216,224.253,328.3,1.0,1.0,37.8136084,-1.093541,17.0,12.8575,20.0,-0.48567,-0.14705,12.8575
1721413236.3,0,7,613.3,6226.8157,3.216,224.2586,328.3,1.0,1.0,37.8136141,-1.0935428,17.0,12.893,20.0,-0.49763,-0.13325,12.893
1721413236.35,0,7,613.35,6227.46165,3.216,224.2642,328.3,1.0,1.0,37.8136197,-1.0935445,17.0,12.9285,20.0,-0.50945,-0.11909,12.9285
1721413236.4,0,7,613.4,6228.1076,3.216,224.2698,328.3,1.0,1.0,37.8136254,-1.0935462,17.0,12.964,20.0,-0.52117,-0.10468,12.964
1721413236.45,0,7,613.45,6228.75355,3.216,224.2754,328.3,1.0,1.0,37.813631,-1.0935479,17.0,12.9995,20.0,-0.53282,-0.09011,12.9995
1721413236.5,0,7,613.5,6229.3995,3.216,224.281,328.3,1.0,1.0,37.8136367,-1.0935496,17.0,13.035,20.0,-0.54438,-0.07547,13.035
1721413236.55,0,7,613.55,6230.04545,3.216,224.2866,328.3,1.0,1.0,37.8136423,-1.0935513,17.0,13.0705,20.0,-0.55584,-0.06084,13.0705
1721413236.6,0,7,613.6,6230.6914,3.216,224.2922,328.3,1.0,1.0,37.813648,-1.093553,17.0,13.106,20.0,-0.56715,-0.04631,13.106
1721413236.65,0,7,613.65,6231.33735,3.216,224.2978,328.3,1.0,1.0,37.8136536,-1.0935547,17.0,13.1415,20.0,-0.57825,-0.03199,13.1415
1721413236.7,0,7,613.7,6231.9833,3.216,224.3034,328.3,1.0,1.0,37.8136593,-1.0935564,17.0,13.177,20.0,-0.58904,-0.01798,13.177
1721413236.75,0,7,613.75,6232.62925,3.216,224.309,328.3,1.0,1.0,37.8136649,-1.0935581,17.0,13.2125,20.0,-0.5994,-0.0044,13.2125
1721413236.8,0,7,613.8,6233.2752,3.216,224.3146,328.3,1.0,1.0,37.8136706,-1.0935598,17.0,13.248,20.0,-0.60916,0.00858,13.248
1721413236.85,0,7,613.85,6233.92115,3.216,224.3202,328.3,1.0,1.0,37.8136762,-1.0935615,17.0,13.2835,20.0,-0.61816,0.02081,13.2835
1721413236.9,0,7,613.9,6234.5671,3.216,224.3258,328.3,1.0,1.0,37.8136819,-1.0935633,17.0,13.319,20.0,-0.62626,0.03214,13.319
1721413236.95,0,7,613.95,6235.21305,3.216,224.3314,328.3,1.0,1.0,37.8136875,-1.093565,17.0,13.3545,20.0,-0.63332,0.04243,13.3545
1721413237.0,0,7,614.0,6235.859,3.216,224.337,356.0,1.0,1.0,37.8136932,-1.0935667,17.0,13.39,20.0,-0.63926,0.05159,13.39
1721413237.05,0,7,614.05,6236.55995,3.216,224.33115,356.0,1.0,1.0,37.8136994,-1.0935652,17.0,13.449,20.0,-0.64404,0.05961,13.449
1721413237.1,0,7,614.1,6237.2609,3.216,224.3253,356.0,1.0,1.0,37.8137056,-1.0935637,17.0,13.508,20.0,-0.64769,0.0665,13.508
1721413237.15,0,7,614.15,6237.96185,3.216,224.31945,356.0,1.0,1.0,37.8137117,-1.0935622,17.0,13.567,20.0,-0.65031,0.07236,13.567
1721413237.2,0,7,614.2,6238.6628,3.216,224.3136,356.0,1.0,1.0,37.8137179,-1.0935607,17.0,13.626,20.0,-0.65202,0.07731,13.626
1721413237.25,0,7,614.25,6239.36375,3.216,224.30775,356.0,1.0,1.0,37.8137241,-1.0935592,17.0,13.685,20.0,-0.65297,0.08151,13.685
1721413237.3,0,7,614.3,6240.0647,3.216,224.3019,356.0,1.0,1.0,37.8137303,-1.0935577,17.0,13.744,20.0,-0.65334,0.08512,13.744
1721413237.35,0,7,614.35,6240.76565,3.216,224.29605,356.0,1.0,1.0,37.8137365,-1.0935562,17.0,13.803,20.0,-0.65326,0.08829,13.803
1721413237.4,0,7,614.4,6241.4666,3.216,224.2902,356.0,1.0,1.0,37.8137427,-1.0935547,17.0,13.862,20.0,-0.65287,0.09115,13.862
1721413237.45,0,7,614.45,6242.16755,3.216,224.28435,356.0,1.0,1.0,37.8137489,-1.0935532,17.0,13.921,20.0,-0.65228,0.0938,13.921
1721413237.5,0,7,614.5,6242.8685,3.216,224.2785,356.0,1.0,1.0,37.8137551,-1.0935517,17.0,13.98,20.0,-0.65141,0.09632,13.98
1721413237.55,0,7,614.55,6243.56945,3.216,224.27265,356.0,1.0,1.0,37.8137613,-1.0935502,17.0,14.039,20.0,-0.65021,0.09875,14.039
